Age_groups,Time,Cases,Deaths
35-40,2021-05-14,57.0,0.0
35-40,2021-05-15,86.0,0.0
35-40,2021-05-16,69.0,0.0
35-40,2021-05-17,149.0,0.0
35-40,2021-05-18,325.0,0.0
35-40,2021-05-19,279.0,1.0
35-40,2021-05-20,0.0,0.0
40-45,2021-01-01,0.0,0.0
40-45,2021-01-02,30.0,0.0
40-45,2021-01-03,36.0,0.0
40-45,2021-01-04,122.0,0.0
40-45,2021-01-05,74.0,0.0
40-45,2021-01-06,32.0,0.0
40-45,2021-01-07,33.0,0.0
40-45,2021-01-08,94.0,1.0
40-45,2021-01-09,37.0,1.0
40-45,2021-01-10,11.0,0.0
40-45,2021-01-11,16.0,0.0
40-45,2021-01-12,14.0,0.0
40-45,2021-01-13,4.0,0.0
40-45,2021-01-14,3.0,1.0
40-45,2021-01-15,2.0,0.0
40-45,2021-01-16,0.0,0.0
40-45,2021-01-17,0.0,1.0
40-45,2021-01-18,3.0,0.0
40-45,2021-01-19,0.0,0.0
40-45,2021-01-20,1.0,0.0
40-45,2021-01-21,3.0,0.0
40-45,2021-01-22,0.0,0.0
40-45,2021-01-23,1.0,0.0
40-45,2021-01-24,0.0,0.0
40-45,2021-01-25,0.0,0.0
40-45,2021-01-26,1.0,0.0
40-45,2021-01-27,0.0,0.0
40-45,2021-01-28,1.0,0.0
40-45,2021-01-29,0.0,0.0
40-45,2021-01-30,0.0,1.0
40-45,2021-01-31,1.0,1.0
40-45,2021-02-01,0.0,0.0
40-45,2021-02-02,1.0,0.0
40-45,2021-02-03,0.0,0.0
40-45,2021-02-04,0.0,0.0
40-45,2021-02-05,0.0,0.0
40-45,2021-02-06,0.0,0.0
40-45,2021-02-07,0.0,0.0
40-45,2021-02-08,1.0,0.0
40-45,2021-02-09,0.0,0.0
40-45,2021-02-10,0.0,0.0
40-45,2021-02-11,1.0,0.0
40-45,2021-02-12,1.0,1.0
40-45,2021-02-13,0.0,0.0
40-45,2021-02-14,0.0,1.0
40-45,2021-02-15,0.0,1.0
40-45,2021-02-16,0.0,0.0
40-45,2021-02-17,0.0,0.0
40-45,2021-02-18,1.0,0.0
40-45,2021-02-19,1.0,0.0
40-45,2021-02-20,7.0,0.0
40-45,2021-02-21,0.0,0.0
40-45,2021-02-22,0.0,0.0
40-45,2021-02-23,0.0,0.0
40-45,2021-02-24,0.0,0.0
40-45,2021-02-25,0.0,0.0
40-45,2021-02-26,1.0,0.0
40-45,2021-02-27,1.0,0.0
40-45,2021-02-28,1.0,0.0
40-45,2021-03-01,0.0,0.0
40-45,2021-03-02,0.0,0.0
40-45,2021-03-03,0.0,0.0
40-45,2021-03-04,0.0,0.0
40-45,2021-03-05,0.0,0.0
40-45,2021-03-06,0.0,0.0
40-45,2021-03-07,0.0,0.0
40-45,2021-03-08,1.0,0.0
40-45,2021-03-09,1.0,0.0
40-45,2021-03-10,1.0,0.0
40-45,2021-03-11,2.0,0.0
40-45,2021-03-12,0.0,0.0
40-45,2021-03-13,0.0,0.0
40-45,2021-03-14,0.0,0.0
40-45,2021-03-15,0.0,0.0
40-45,2021-03-16,2.0,0.0
40-45,2021-03-17,0.0,0.0
40-45,2021-03-18,1.0,0.0
40-45,2021-03-19,1.0,0.0
40-45,2021-03-20,0.0,0.0
40-45,2021-03-21,2.0,0.0
40-45,2021-03-22,1.0,0.0
40-45,2021-03-23,4.0,0.0
40-45,2021-03-24,1.0,0.0
40-45,2021-03-25,0.0,0.0
40-45,2021-03-26,3.0,0.0
40-45,2021-03-27,5.0,0.0
40-45,2021-03-28,1.0,0.0
40-45,2021-03-29,4.0,0.0
40-45,2021-03-30,4.0,0.0
40-45,2021-03-31,10.0,0.0
40-45,2021-04-01,21.0,0.0
40-45,2021-04-02,30.0,0.0
40-45,2021-04-03,40.0,0.0
40-45,2021-04-04,76.0,0.0
40-45,2021-04-05,148.0,0.0
40-45,2021-04-06,125.0,0.0
40-45,2021-04-07,70.0,1.0
40-45,2021-04-08,66.0,0.0
40-45,2021-04-09,135.0,0.0
40-45,2021-04-10,212.0,0.0
40-45,2021-04-11,210.0,0.0
40-45,2021-04-12,316.0,0.0
40-45,2021-04-13,333.0,0.0
40-45,2021-04-14,348.0,1.0
40-45,2021-04-15,275.0,0.0
40-45,2021-04-16,284.0,0.0
40-45,2021-04-17,240.0,0.0
40-45,2021-04-18,195.0,0.0
40-45,2021-04-19,403.0,1.0
40-45,2021-04-20,388.0,1.0
40-45,2021-04-21,364.0,0.0
40-45,2021-04-22,256.0,0.0
40-45,2021-04-23,162.0,0.0
40-45,2021-04-24,204.0,2.0
40-45,2021-04-25,265.0,1.0
40-45,2021-04-26,376.0,1.0
40-45,2021-04-27,276.0,2.0
40-45,2021-04-28,200.0,2.0
40-45,2021-04-29,166.0,2.0
40-45,2021-04-30,82.0,2.0
40-45,2021-05-01,13.0,2.0
40-45,2021-05-02,11.0,1.0
40-45,2021-05-03,12.0,1.0
40-45,2021-05-04,13.0,2.0
40-45,2021-05-05,10.0,1.0
40-45,2021-05-06,18.0,1.0
40-45,2021-05-07,18.0,0.0
40-45,2021-05-08,21.0,1.0
40-45,2021-05-09,11.0,0.0
40-45,2021-05-10,42.0,1.0
40-45,2021-05-11,30.0,1.0
40-45,2021-05-12,27.0,0.0
40-45,2021-05-13,36.0,0.0
40-45,2021-05-14,59.0,1.0
40-45,2021-05-15,90.0,0.0
40-45,2021-05-16,65.0,4.0
40-45,2021-05-17,125.0,1.0
40-45,2021-05-18,321.0,1.0
40-45,2021-05-19,221.0,0.0
40-45,2021-05-20,0.0,0.0
45-50,2021-01-01,0.0,0.0
45-50,2021-01-02,19.0,0.0
45-50,2021-01-03,21.0,0.0
45-50,2021-01-04,110.0,0.0
45-50,2021-01-05,55.0,0.0
45-50,2021-01-06,33.0,0.0
45-50,2021-01-07,23.0,0.0
45-50,2021-01-08,92.0,0.0
45-50,2021-01-09,34.0,0.0
45-50,2021-01-10,11.0,0.0
45-50,2021-01-11,9.0,0.0
45-50,2021-01-12,13.0,0.0
45-50,2021-01-13,2.0,0.0
45-50,2021-01-14,1.0,0.0
45-50,2021-01-15,0.0,0.0
45-50,2021-01-16,0.0,0.0
45-50,2021-01-17,0.0,0.0
45-50,2021-01-18,4.0,0.0
45-50,2021-01-19,0.0,1.0
45-50,2021-01-20,2.0,0.0
45-50,2021-01-21,1.0,0.0
45-50,2021-01-22,2.0,0.0
45-50,2021-01-23,1.0,0.0
45-50,2021-01-24,1.0,0.0
45-50,2021-01-25,0.0,0.0
45-50,2021-01-26,1.0,1.0
45-50,2021-01-27,1.0,0.0
45-50,2021-01-28,1.0,0.0
45-50,2021-01-29,0.0,0.0
45-50,2021-01-30,1.0,0.0
45-50,2021-01-31,0.0,0.0
45-50,2021-02-01,0.0,0.0
45-50,2021-02-02,0.0,1.0
45-50,2021-02-03,1.0,0.0
45-50,2021-02-04,0.0,0.0
45-50,2021-02-05,0.0,0.0
45-50,2021-02-06,0.0,0.0
45-50,2021-02-07,0.0,0.0
45-50,2021-02-08,0.0,0.0
45-50,2021-02-09,0.0,0.0
45-50,2021-02-10,0.0,0.0
45-50,2021-02-11,0.0,0.0
45-50,2021-02-12,1.0,0.0
45-50,2021-02-13,0.0,1.0
45-50,2021-02-14,0.0,0.0
45-50,2021-02-15,0.0,0.0
45-50,2021-02-16,0.0,0.0
45-50,2021-02-17,0.0,0.0
45-50,2021-02-18,0.0,0.0
45-50,2021-02-19,0.0,0.0
45-50,2021-02-20,3.0,0.0
45-50,2021-02-21,0.0,0.0
45-50,2021-02-22,0.0,0.0
45-50,2021-02-23,0.0,0.0
45-50,2021-02-24,1.0,0.0
45-50,2021-02-25,0.0,0.0
45-50,2021-02-26,0.0,0.0
45-50,2021-02-27,0.0,0.0
45-50,2021-02-28,0.0,0.0
45-50,2021-03-01,0.0,0.0
45-50,2021-03-02,1.0,0.0
45-50,2021-03-03,0.0,1.0
45-50,2021-03-04,0.0,0.0
45-50,2021-03-05,1.0,0.0
45-50,2021-03-06,2.0,0.0
45-50,2021-03-07,0.0,0.0
45-50,2021-03-08,0.0,0.0
45-50,2021-03-09,1.0,0.0
45-50,2021-03-10,2.0,0.0
45-50,2021-03-11,1.0,0.0
45-50,2021-03-12,0.0,0.0
45-50,2021-03-13,2.0,0.0
45-50,2021-03-14,1.0,0.0
45-50,2021-03-15,0.0,0.0
45-50,2021-03-16,1.0,2.0
45-50,2021-03-17,0.0,0.0
45-50,2021-03-18,2.0,0.0
45-50,2021-03-19,1.0,0.0
45-50,2021-03-20,0.0,0.0
45-50,2021-03-21,0.0,0.0
45-50,2021-03-22,1.0,0.0
45-50,2021-03-23,2.0,0.0
45-50,2021-03-24,0.0,0.0
45-50,2021-03-25,3.0,0.0
45-50,2021-03-26,5.0,0.0
45-50,2021-03-27,1.0,0.0
45-50,2021-03-28,0.0,0.0
45-50,2021-03-29,3.0,0.0
45-50,2021-03-30,4.0,0.0
45-50,2021-03-31,6.0,0.0
45-50,2021-04-01,15.0,0.0
45-50,2021-04-02,14.0,0.0
45-50,2021-04-03,37.0,0.0
45-50,2021-04-04,92.0,0.0
45-50,2021-04-05,104.0,0.0
45-50,2021-04-06,82.0,0.0
45-50,2021-04-07,51.0,0.0
45-50,2021-04-08,51.0,2.0
45-50,2021-04-09,120.0,0.0
45-50,2021-04-10,165.0,0.0
45-50,2021-04-11,177.0,0.0
45-50,2021-04-12,260.0,0.0
45-50,2021-04-13,273.0,0.0
45-50,2021-04-14,283.0,0.0
45-50,2021-04-15,243.0,1.0
45-50,2021-04-16,253.0,0.0
45-50,2021-04-17,183.0,1.0
45-50,2021-04-18,167.0,0.0
45-50,2021-04-19,371.0,1.0
45-50,2021-04-20,308.0,1.0
45-50,2021-04-21,263.0,2.0
45-50,2021-04-22,222.0,2.0
45-50,2021-04-23,112.0,0.0
45-50,2021-04-24,152.0,0.0
45-50,2021-04-25,209.0,0.0
45-50,2021-04-26,305.0,2.0
45-50,2021-04-27,237.0,1.0
45-50,2021-04-28,158.0,2.0
45-50,2021-04-29,131.0,1.0
45-50,2021-04-30,56.0,2.0
45-50,2021-05-01,6.0,2.0
45-50,2021-05-02,8.0,1.0
45-50,2021-05-03,15.0,4.0
45-50,2021-05-04,15.0,1.0
45-50,2021-05-05,8.0,1.0
45-50,2021-05-06,9.0,3.0
45-50,2021-05-07,13.0,2.0
45-50,2021-05-08,17.0,3.0
45-50,2021-05-09,9.0,3.0
45-50,2021-05-10,27.0,0.0
45-50,2021-05-11,27.0,1.0
45-50,2021-05-12,22.0,1.0
45-50,2021-05-13,30.0,1.0
45-50,2021-05-14,36.0,3.0
45-50,2021-05-15,93.0,3.0
45-50,2021-05-16,54.0,0.0
45-50,2021-05-17,107.0,2.0
45-50,2021-05-18,210.0,0.0
45-50,2021-05-19,216.0,0.0
45-50,2021-05-20,0.0,0.0
50-55,2021-01-01,0.0,0.0
50-55,2021-01-02,29.0,0.0
50-55,2021-01-03,29.0,0.0
50-55,2021-01-04,88.0,0.0
50-55,2021-01-05,69.0,0.0
50-55,2021-01-06,51.0,0.0
50-55,2021-01-07,30.0,1.0
50-55,2021-01-08,81.0,4.0
50-55,2021-01-09,40.0,2.0
50-55,2021-01-10,13.0,0.0
50-55,2021-01-11,9.0,0.0
50-55,2021-01-12,14.0,1.0
50-55,2021-01-13,3.0,0.0
50-55,2021-01-14,1.0,0.0
50-55,2021-01-15,0.0,0.0
50-55,2021-01-16,1.0,0.0
50-55,2021-01-17,1.0,1.0
50-55,2021-01-18,3.0,0.0
50-55,2021-01-19,1.0,0.0
50-55,2021-01-20,3.0,0.0
50-55,2021-01-21,0.0,2.0
50-55,2021-01-22,0.0,0.0
50-55,2021-01-23,0.0,0.0
50-55,2021-01-24,0.0,0.0
50-55,2021-01-25,0.0,1.0
50-55,2021-01-26,0.0,0.0
50-55,2021-01-27,0.0,0.0
50-55,2021-01-28,0.0,0.0
50-55,2021-01-29,0.0,0.0
50-55,2021-01-30,2.0,0.0
50-55,2021-01-31,1.0,0.0
50-55,2021-02-01,1.0,0.0
50-55,2021-02-02,1.0,0.0
50-55,2021-02-03,1.0,1.0
50-55,2021-02-04,0.0,0.0
50-55,2021-02-05,1.0,1.0
50-55,2021-02-06,0.0,0.0
50-55,2021-02-07,0.0,0.0
50-55,2021-02-08,0.0,0.0
50-55,2021-02-09,0.0,0.0
50-55,2021-02-10,0.0,0.0
50-55,2021-02-11,0.0,0.0
50-55,2021-02-12,0.0,1.0
50-55,2021-02-13,0.0,0.0
50-55,2021-02-14,0.0,0.0
50-55,2021-02-15,0.0,0.0
50-55,2021-02-16,0.0,0.0
50-55,2021-02-17,0.0,0.0
50-55,2021-02-18,0.0,1.0
50-55,2021-02-19,0.0,0.0
50-55,2021-02-20,9.0,0.0
50-55,2021-02-21,0.0,0.0
50-55,2021-02-22,0.0,0.0
50-55,2021-02-23,0.0,1.0
50-55,2021-02-24,0.0,0.0
50-55,2021-02-25,0.0,0.0
50-55,2021-02-26,0.0,1.0
50-55,2021-02-27,2.0,0.0
50-55,2021-02-28,0.0,0.0
50-55,2021-03-01,0.0,0.0
50-55,2021-03-02,0.0,0.0
50-55,2021-03-03,0.0,0.0
50-55,2021-03-04,0.0,0.0
50-55,2021-03-05,1.0,0.0
50-55,2021-03-06,1.0,0.0
50-55,2021-03-07,0.0,0.0
50-55,2021-03-08,0.0,1.0
50-55,2021-03-09,0.0,0.0
50-55,2021-03-10,0.0,0.0
50-55,2021-03-11,0.0,0.0
50-55,2021-03-12,0.0,0.0
50-55,2021-03-13,1.0,0.0
50-55,2021-03-14,0.0,0.0
50-55,2021-03-15,1.0,0.0
50-55,2021-03-16,0.0,0.0
50-55,2021-03-17,2.0,0.0
50-55,2021-03-18,0.0,0.0
50-55,2021-03-19,0.0,0.0
50-55,2021-03-20,0.0,0.0
50-55,2021-03-21,0.0,0.0
50-55,2021-03-22,0.0,0.0
50-55,2021-03-23,3.0,0.0
50-55,2021-03-24,0.0,0.0
50-55,2021-03-25,0.0,0.0
50-55,2021-03-26,1.0,0.0
50-55,2021-03-27,2.0,0.0
50-55,2021-03-28,1.0,0.0
50-55,2021-03-29,2.0,0.0
50-55,2021-03-30,2.0,0.0
50-55,2021-03-31,12.0,0.0
50-55,2021-04-01,12.0,0.0
50-55,2021-04-02,18.0,0.0
50-55,2021-04-03,32.0,0.0
50-55,2021-04-04,89.0,0.0
50-55,2021-04-05,114.0,0.0
50-55,2021-04-06,77.0,0.0
50-55,2021-04-07,46.0,0.0
50-55,2021-04-08,43.0,1.0
50-55,2021-04-09,140.0,0.0
50-55,2021-04-10,177.0,0.0
50-55,2021-04-11,194.0,0.0
50-55,2021-04-12,254.0,0.0
50-55,2021-04-13,271.0,1.0
50-55,2021-04-14,297.0,0.0
50-55,2021-04-15,254.0,1.0
50-55,2021-04-16,217.0,0.0
50-55,2021-04-17,204.0,2.0
50-55,2021-04-18,208.0,0.0
50-55,2021-04-19,339.0,3.0
50-55,2021-04-20,309.0,3.0
50-55,2021-04-21,285.0,1.0
50-55,2021-04-22,235.0,2.0
50-55,2021-04-23,123.0,2.0
50-55,2021-04-24,179.0,6.0
50-55,2021-04-25,229.0,1.0
50-55,2021-04-26,275.0,5.0
50-55,2021-04-27,232.0,4.0
50-55,2021-04-28,175.0,4.0
50-55,2021-04-29,100.0,4.0
50-55,2021-04-30,76.0,5.0
50-55,2021-05-01,9.0,4.0
50-55,2021-05-02,8.0,3.0
50-55,2021-05-03,12.0,4.0
50-55,2021-05-04,12.0,4.0
50-55,2021-05-05,5.0,1.0
50-55,2021-05-06,19.0,3.0
50-55,2021-05-07,20.0,5.0
50-55,2021-05-08,19.0,3.0
50-55,2021-05-09,11.0,1.0
50-55,2021-05-10,26.0,1.0
50-55,2021-05-11,31.0,5.0
50-55,2021-05-12,18.0,2.0
50-55,2021-05-13,18.0,2.0
50-55,2021-05-14,34.0,0.0
50-55,2021-05-15,85.0,6.0
50-55,2021-05-16,65.0,0.0
50-55,2021-05-17,101.0,4.0
50-55,2021-05-18,215.0,0.0
50-55,2021-05-19,204.0,2.0
50-55,2021-05-20,0.0,0.0
55-60,2021-01-01,0.0,0.0
55-60,2021-01-02,14.0,2.0
55-60,2021-01-03,12.0,0.0
55-60,2021-01-04,89.0,3.0
55-60,2021-01-05,82.0,2.0
55-60,2021-01-06,49.0,0.0
55-60,2021-01-07,26.0,0.0
55-60,2021-01-08,67.0,0.0
55-60,2021-01-09,33.0,1.0
55-60,2021-01-10,9.0,3.0
55-60,2021-01-11,13.0,3.0
55-60,2021-01-12,12.0,1.0
55-60,2021-01-13,4.0,0.0
55-60,2021-01-14,0.0,3.0
55-60,2021-01-15,0.0,0.0
55-60,2021-01-16,0.0,0.0
55-60,2021-01-17,0.0,0.0
55-60,2021-01-18,4.0,0.0
55-60,2021-01-19,0.0,1.0
55-60,2021-01-20,0.0,1.0
55-60,2021-01-21,0.0,0.0
55-60,2021-01-22,2.0,0.0
55-60,2021-01-23,0.0,1.0
55-60,2021-01-24,0.0,0.0
55-60,2021-01-25,1.0,0.0
55-60,2021-01-26,1.0,0.0
55-60,2021-01-27,0.0,0.0
55-60,2021-01-28,0.0,1.0
55-60,2021-01-29,0.0,0.0
55-60,2021-01-30,0.0,0.0
55-60,2021-01-31,0.0,0.0
55-60,2021-02-01,0.0,0.0
55-60,2021-02-02,0.0,0.0
55-60,2021-02-03,0.0,1.0
55-60,2021-02-04,0.0,0.0
55-60,2021-02-05,0.0,0.0
55-60,2021-02-06,0.0,0.0
55-60,2021-02-07,1.0,0.0
55-60,2021-02-08,0.0,0.0
55-60,2021-02-09,0.0,0.0
55-60,2021-02-10,0.0,0.0
55-60,2021-02-11,1.0,0.0
55-60,2021-02-12,0.0,0.0
55-60,2021-02-13,0.0,0.0
55-60,2021-02-14,0.0,0.0
55-60,2021-02-15,0.0,0.0
55-60,2021-02-16,0.0,0.0
55-60,2021-02-17,0.0,0.0
55-60,2021-02-18,0.0,0.0
55-60,2021-02-19,0.0,0.0
55-60,2021-02-20,1.0,0.0
55-60,2021-02-21,0.0,0.0
55-60,2021-02-22,1.0,0.0
55-60,2021-02-23,0.0,0.0
55-60,2021-02-24,0.0,0.0
55-60,2021-02-25,0.0,0.0
55-60,2021-02-26,0.0,0.0
55-60,2021-02-27,0.0,0.0
55-60,2021-02-28,0.0,0.0
55-60,2021-03-01,0.0,0.0
55-60,2021-03-02,0.0,0.0
55-60,2021-03-03,1.0,0.0
55-60,2021-03-04,0.0,0.0
55-60,2021-03-05,0.0,0.0
55-60,2021-03-06,0.0,0.0
55-60,2021-03-07,0.0,0.0
55-60,2021-03-08,0.0,0.0
55-60,2021-03-09,2.0,0.0
55-60,2021-03-10,0.0,0.0
55-60,2021-03-11,1.0,0.0
55-60,2021-03-12,0.0,0.0
55-60,2021-03-13,0.0,0.0
55-60,2021-03-14,1.0,0.0
55-60,2021-03-15,0.0,0.0
55-60,2021-03-16,2.0,0.0
55-60,2021-03-17,1.0,0.0
55-60,2021-03-18,1.0,1.0
55-60,2021-03-19,1.0,0.0
55-60,2021-03-20,1.0,0.0
55-60,2021-03-21,0.0,0.0
55-60,2021-03-22,1.0,0.0
55-60,2021-03-23,1.0,1.0
55-60,2021-03-24,1.0,0.0
55-60,2021-03-25,1.0,1.0
55-60,2021-03-26,1.0,0.0
55-60,2021-03-27,0.0,0.0
55-60,2021-03-28,1.0,0.0
55-60,2021-03-29,2.0,0.0
55-60,2021-03-30,3.0,0.0
55-60,2021-03-31,7.0,0.0
55-60,2021-04-01,7.0,0.0
55-60,2021-04-02,25.0,0.0
55-60,2021-04-03,26.0,0.0
55-60,2021-04-04,64.0,0.0
55-60,2021-04-05,86.0,1.0
55-60,2021-04-06,76.0,1.0
55-60,2021-04-07,37.0,0.0
55-60,2021-04-08,50.0,0.0
55-60,2021-04-09,134.0,0.0
55-60,2021-04-10,169.0,1.0
55-60,2021-04-11,158.0,2.0
55-60,2021-04-12,249.0,1.0
55-60,2021-04-13,232.0,1.0
55-60,2021-04-14,256.0,0.0
55-60,2021-04-15,218.0,1.0
55-60,2021-04-16,195.0,4.0
55-60,2021-04-17,199.0,1.0
55-60,2021-04-18,167.0,1.0
55-60,2021-04-19,322.0,2.0
55-60,2021-04-20,264.0,0.0
55-60,2021-04-21,255.0,2.0
55-60,2021-04-22,226.0,4.0
55-60,2021-04-23,106.0,6.0
55-60,2021-04-24,173.0,3.0
55-60,2021-04-25,228.0,6.0
55-60,2021-04-26,261.0,5.0
55-60,2021-04-27,220.0,4.0
55-60,2021-04-28,139.0,4.0
55-60,2021-04-29,86.0,4.0
55-60,2021-04-30,66.0,5.0
55-60,2021-05-01,11.0,3.0
55-60,2021-05-02,5.0,5.0
55-60,2021-05-03,8.0,2.0
55-60,2021-05-04,8.0,4.0
55-60,2021-05-05,7.0,4.0
55-60,2021-05-06,12.0,1.0
55-60,2021-05-07,18.0,4.0
55-60,2021-05-08,16.0,3.0
55-60,2021-05-09,8.0,7.0
