Age_groups,Time,Cases,Deaths
55-60,2021-05-10,21.0,6.0
55-60,2021-05-11,21.0,5.0
55-60,2021-05-12,15.0,1.0
55-60,2021-05-13,27.0,8.0
55-60,2021-05-14,35.0,1.0
55-60,2021-05-15,72.0,3.0
55-60,2021-05-16,50.0,3.0
55-60,2021-05-17,94.0,0.0
55-60,2021-05-18,190.0,3.0
55-60,2021-05-19,189.0,4.0
55-60,2021-05-20,0.0,0.0
60-65,2021-01-01,0.0,0.0
60-65,2021-01-02,21.0,0.0
60-65,2021-01-03,9.0,1.0
60-65,2021-01-04,66.0,0.0
60-65,2021-01-05,74.0,2.0
60-65,2021-01-06,33.0,3.0
60-65,2021-01-07,14.0,1.0
60-65,2021-01-08,78.0,3.0
60-65,2021-01-09,30.0,2.0
60-65,2021-01-10,14.0,3.0
60-65,2021-01-11,12.0,1.0
60-65,2021-01-12,5.0,0.0
60-65,2021-01-13,1.0,1.0
60-65,2021-01-14,0.0,1.0
60-65,2021-01-15,1.0,0.0
60-65,2021-01-16,0.0,0.0
60-65,2021-01-17,0.0,1.0
60-65,2021-01-18,2.0,1.0
60-65,2021-01-19,0.0,0.0
60-65,2021-01-20,1.0,0.0
60-65,2021-01-21,0.0,2.0
60-65,2021-01-22,1.0,1.0
60-65,2021-01-23,0.0,1.0
60-65,2021-01-24,0.0,0.0
60-65,2021-01-25,0.0,1.0
60-65,2021-01-26,0.0,1.0
60-65,2021-01-27,1.0,1.0
60-65,2021-01-28,0.0,0.0
60-65,2021-01-29,0.0,3.0
60-65,2021-01-30,0.0,1.0
60-65,2021-01-31,1.0,0.0
60-65,2021-02-01,0.0,1.0
60-65,2021-02-02,0.0,1.0
60-65,2021-02-03,0.0,1.0
60-65,2021-02-04,0.0,1.0
60-65,2021-02-05,0.0,1.0
60-65,2021-02-06,0.0,0.0
60-65,2021-02-07,0.0,1.0
60-65,2021-02-08,0.0,0.0
60-65,2021-02-09,0.0,0.0
60-65,2021-02-10,1.0,0.0
60-65,2021-02-11,0.0,0.0
60-65,2021-02-12,0.0,0.0
60-65,2021-02-13,0.0,0.0
60-65,2021-02-14,0.0,0.0
60-65,2021-02-15,0.0,0.0
60-65,2021-02-16,1.0,0.0
60-65,2021-02-17,0.0,0.0
60-65,2021-02-18,0.0,0.0
60-65,2021-02-19,0.0,0.0
60-65,2021-02-20,1.0,0.0
60-65,2021-02-21,0.0,0.0
60-65,2021-02-22,1.0,0.0
60-65,2021-02-23,0.0,0.0
60-65,2021-02-24,0.0,1.0
60-65,2021-02-25,0.0,0.0
60-65,2021-02-26,0.0,0.0
60-65,2021-02-27,0.0,0.0
60-65,2021-02-28,0.0,0.0
60-65,2021-03-01,0.0,0.0
60-65,2021-03-02,0.0,0.0
60-65,2021-03-03,0.0,0.0
60-65,2021-03-04,0.0,0.0
60-65,2021-03-05,1.0,0.0
60-65,2021-03-06,0.0,0.0
60-65,2021-03-07,0.0,0.0
60-65,2021-03-08,0.0,0.0
60-65,2021-03-09,1.0,0.0
60-65,2021-03-10,0.0,0.0
60-65,2021-03-11,0.0,0.0
60-65,2021-03-12,0.0,0.0
60-65,2021-03-13,0.0,0.0
60-65,2021-03-14,0.0,0.0
60-65,2021-03-15,1.0,0.0
60-65,2021-03-16,0.0,0.0
60-65,2021-03-17,1.0,0.0
60-65,2021-03-18,0.0,0.0
60-65,2021-03-19,1.0,0.0
60-65,2021-03-20,2.0,0.0
60-65,2021-03-21,1.0,0.0
60-65,2021-03-22,0.0,0.0
60-65,2021-03-23,0.0,0.0
60-65,2021-03-24,0.0,0.0
60-65,2021-03-25,4.0,1.0
60-65,2021-03-26,4.0,0.0
60-65,2021-03-27,0.0,1.0
60-65,2021-03-28,0.0,0.0
60-65,2021-03-29,4.0,0.0
60-65,2021-03-30,2.0,0.0
60-65,2021-03-31,11.0,0.0
60-65,2021-04-01,9.0,0.0
60-65,2021-04-02,15.0,1.0
60-65,2021-04-03,22.0,0.0
60-65,2021-04-04,65.0,0.0
60-65,2021-04-05,67.0,0.0
60-65,2021-04-06,59.0,0.0
60-65,2021-04-07,36.0,0.0
60-65,2021-04-08,33.0,0.0
60-65,2021-04-09,90.0,1.0
60-65,2021-04-10,124.0,1.0
60-65,2021-04-11,148.0,1.0
60-65,2021-04-12,178.0,0.0
60-65,2021-04-13,191.0,0.0
60-65,2021-04-14,187.0,5.0
60-65,2021-04-15,175.0,1.0
60-65,2021-04-16,153.0,2.0
60-65,2021-04-17,159.0,6.0
60-65,2021-04-18,140.0,2.0
60-65,2021-04-19,283.0,1.0
60-65,2021-04-20,212.0,0.0
60-65,2021-04-21,209.0,7.0
60-65,2021-04-22,157.0,5.0
60-65,2021-04-23,90.0,3.0
60-65,2021-04-24,126.0,6.0
60-65,2021-04-25,158.0,5.0
60-65,2021-04-26,206.0,7.0
60-65,2021-04-27,167.0,5.0
60-65,2021-04-28,118.0,6.0
60-65,2021-04-29,81.0,5.0
60-65,2021-04-30,52.0,1.0
60-65,2021-05-01,12.0,4.0
60-65,2021-05-02,2.0,7.0
60-65,2021-05-03,6.0,8.0
60-65,2021-05-04,6.0,4.0
60-65,2021-05-05,2.0,8.0
60-65,2021-05-06,7.0,5.0
60-65,2021-05-07,6.0,5.0
60-65,2021-05-08,8.0,4.0
60-65,2021-05-09,5.0,2.0
60-65,2021-05-10,15.0,8.0
60-65,2021-05-11,24.0,4.0
60-65,2021-05-12,8.0,3.0
60-65,2021-05-13,11.0,5.0
60-65,2021-05-14,24.0,8.0
60-65,2021-05-15,42.0,4.0
60-65,2021-05-16,29.0,3.0
60-65,2021-05-17,69.0,7.0
60-65,2021-05-18,102.0,4.0
60-65,2021-05-19,120.0,5.0
60-65,2021-05-20,0.0,0.0
65-70,2021-01-01,0.0,0.0
65-70,2021-01-02,25.0,2.0
65-70,2021-01-03,11.0,0.0
65-70,2021-01-04,42.0,1.0
65-70,2021-01-05,66.0,3.0
65-70,2021-01-06,16.0,3.0
65-70,2021-01-07,12.0,2.0
65-70,2021-01-08,66.0,2.0
65-70,2021-01-09,18.0,0.0
65-70,2021-01-10,10.0,1.0
65-70,2021-01-11,3.0,2.0
65-70,2021-01-12,2.0,1.0
65-70,2021-01-13,1.0,1.0
65-70,2021-01-14,1.0,0.0
65-70,2021-01-15,0.0,2.0
65-70,2021-01-16,1.0,1.0
65-70,2021-01-17,0.0,1.0
65-70,2021-01-18,3.0,2.0
65-70,2021-01-19,0.0,1.0
65-70,2021-01-20,0.0,1.0
65-70,2021-01-21,0.0,1.0
65-70,2021-01-22,0.0,2.0
65-70,2021-01-23,0.0,1.0
65-70,2021-01-24,0.0,0.0
65-70,2021-01-25,1.0,3.0
65-70,2021-01-26,0.0,1.0
65-70,2021-01-27,0.0,1.0
65-70,2021-01-28,0.0,0.0
65-70,2021-01-29,0.0,1.0
65-70,2021-01-30,0.0,1.0
65-70,2021-01-31,0.0,0.0
65-70,2021-02-01,0.0,2.0
65-70,2021-02-02,1.0,2.0
65-70,2021-02-03,0.0,0.0
65-70,2021-02-04,0.0,0.0
65-70,2021-02-05,0.0,0.0
65-70,2021-02-06,0.0,0.0
65-70,2021-02-07,0.0,0.0
65-70,2021-02-08,0.0,0.0
65-70,2021-02-09,1.0,2.0
65-70,2021-02-10,0.0,0.0
65-70,2021-02-11,0.0,1.0
65-70,2021-02-12,0.0,0.0
65-70,2021-02-13,0.0,0.0
65-70,2021-02-14,0.0,0.0
65-70,2021-02-15,0.0,0.0
65-70,2021-02-16,0.0,0.0
65-70,2021-02-17,0.0,0.0
65-70,2021-02-18,0.0,1.0
65-70,2021-02-19,1.0,0.0
65-70,2021-02-20,1.0,0.0
65-70,2021-02-21,0.0,1.0
65-70,2021-02-22,0.0,0.0
65-70,2021-02-23,0.0,1.0
65-70,2021-02-24,0.0,0.0
65-70,2021-02-25,0.0,0.0
65-70,2021-02-26,0.0,0.0
65-70,2021-02-27,0.0,0.0
65-70,2021-02-28,0.0,0.0
65-70,2021-03-01,0.0,0.0
65-70,2021-03-02,0.0,0.0
65-70,2021-03-03,0.0,0.0
65-70,2021-03-04,1.0,0.0
65-70,2021-03-05,0.0,0.0
65-70,2021-03-06,0.0,0.0
65-70,2021-03-07,1.0,0.0
65-70,2021-03-08,0.0,0.0
65-70,2021-03-09,0.0,0.0
65-70,2021-03-10,0.0,0.0
65-70,2021-03-11,0.0,0.0
65-70,2021-03-12,0.0,0.0
65-70,2021-03-13,0.0,0.0
65-70,2021-03-14,0.0,0.0
65-70,2021-03-15,0.0,0.0
65-70,2021-03-16,0.0,0.0
65-70,2021-03-17,0.0,0.0
65-70,2021-03-18,0.0,1.0
65-70,2021-03-19,0.0,0.0
65-70,2021-03-20,0.0,0.0
65-70,2021-03-21,0.0,0.0
65-70,2021-03-22,0.0,0.0
65-70,2021-03-23,0.0,1.0
65-70,2021-03-24,1.0,0.0
65-70,2021-03-25,0.0,0.0
65-70,2021-03-26,3.0,0.0
65-70,2021-03-27,0.0,0.0
65-70,2021-03-28,0.0,0.0
65-70,2021-03-29,2.0,0.0
65-70,2021-03-30,2.0,0.0
65-70,2021-03-31,8.0,0.0
65-70,2021-04-01,4.0,0.0
65-70,2021-04-02,6.0,0.0
65-70,2021-04-03,11.0,0.0
65-70,2021-04-04,48.0,1.0
65-70,2021-04-05,41.0,0.0
65-70,2021-04-06,39.0,0.0
65-70,2021-04-07,22.0,0.0
65-70,2021-04-08,27.0,1.0
65-70,2021-04-09,49.0,0.0
65-70,2021-04-10,94.0,3.0
65-70,2021-04-11,88.0,1.0
65-70,2021-04-12,135.0,0.0
65-70,2021-04-13,130.0,0.0
65-70,2021-04-14,133.0,2.0
65-70,2021-04-15,115.0,1.0
65-70,2021-04-16,125.0,4.0
65-70,2021-04-17,111.0,4.0
65-70,2021-04-18,106.0,3.0
65-70,2021-04-19,153.0,3.0
65-70,2021-04-20,142.0,6.0
65-70,2021-04-21,126.0,6.0
65-70,2021-04-22,106.0,4.0
65-70,2021-04-23,49.0,4.0
65-70,2021-04-24,73.0,6.0
65-70,2021-04-25,107.0,4.0
65-70,2021-04-26,140.0,6.0
65-70,2021-04-27,132.0,7.0
65-70,2021-04-28,69.0,8.0
65-70,2021-04-29,52.0,6.0
65-70,2021-04-30,41.0,4.0
65-70,2021-05-01,3.0,8.0
65-70,2021-05-02,3.0,8.0
65-70,2021-05-03,2.0,10.0
65-70,2021-05-04,3.0,6.0
65-70,2021-05-05,1.0,6.0
65-70,2021-05-06,4.0,8.0
65-70,2021-05-07,3.0,6.0
65-70,2021-05-08,3.0,7.0
65-70,2021-05-09,3.0,6.0
65-70,2021-05-10,10.0,8.0
65-70,2021-05-11,7.0,5.0
65-70,2021-05-12,4.0,7.0
65-70,2021-05-13,4.0,6.0
65-70,2021-05-14,19.0,7.0
65-70,2021-05-15,27.0,7.0
65-70,2021-05-16,24.0,3.0
65-70,2021-05-17,31.0,7.0
65-70,2021-05-18,47.0,2.0
65-70,2021-05-19,55.0,8.0
65-70,2021-05-20,0.0,0.0
70-75,2021-01-01,0.0,0.0
70-75,2021-01-02,15.0,2.0
70-75,2021-01-03,6.0,2.0
70-75,2021-01-04,24.0,2.0
70-75,2021-01-05,39.0,1.0
70-75,2021-01-06,5.0,1.0
70-75,2021-01-07,6.0,0.0
70-75,2021-01-08,40.0,3.0
70-75,2021-01-09,25.0,0.0
70-75,2021-01-10,8.0,2.0
70-75,2021-01-11,6.0,1.0
70-75,2021-01-12,1.0,1.0
70-75,2021-01-13,0.0,3.0
70-75,2021-01-14,0.0,2.0
70-75,2021-01-15,0.0,4.0
70-75,2021-01-16,0.0,0.0
70-75,2021-01-17,1.0,2.0
70-75,2021-01-18,0.0,1.0
70-75,2021-01-19,0.0,2.0
70-75,2021-01-20,0.0,4.0
70-75,2021-01-21,1.0,2.0
70-75,2021-01-22,0.0,3.0
70-75,2021-01-23,0.0,2.0
70-75,2021-01-24,0.0,1.0
70-75,2021-01-25,1.0,3.0
70-75,2021-01-26,1.0,0.0
70-75,2021-01-27,1.0,0.0
70-75,2021-01-28,0.0,0.0
70-75,2021-01-29,0.0,0.0
70-75,2021-01-30,0.0,0.0
70-75,2021-01-31,0.0,0.0
70-75,2021-02-01,0.0,0.0
70-75,2021-02-02,0.0,0.0
70-75,2021-02-03,0.0,0.0
70-75,2021-02-04,0.0,1.0
70-75,2021-02-05,1.0,0.0
70-75,2021-02-06,0.0,0.0
70-75,2021-02-07,0.0,0.0
70-75,2021-02-08,0.0,2.0
70-75,2021-02-09,0.0,0.0
70-75,2021-02-10,0.0,1.0
70-75,2021-02-11,0.0,0.0
70-75,2021-02-12,0.0,0.0
70-75,2021-02-13,0.0,0.0
70-75,2021-02-14,0.0,1.0
70-75,2021-02-15,0.0,1.0
70-75,2021-02-16,0.0,0.0
70-75,2021-02-17,0.0,3.0
70-75,2021-02-18,0.0,0.0
70-75,2021-02-19,0.0,0.0
70-75,2021-02-20,0.0,0.0
70-75,2021-02-21,0.0,0.0
70-75,2021-02-22,0.0,0.0
70-75,2021-02-23,0.0,0.0
70-75,2021-02-24,0.0,0.0
70-75,2021-02-25,0.0,1.0
70-75,2021-02-26,0.0,0.0
70-75,2021-02-27,0.0,0.0
70-75,2021-02-28,0.0,0.0
70-75,2021-03-01,0.0,0.0
70-75,2021-03-02,0.0,0.0
70-75,2021-03-03,0.0,0.0
70-75,2021-03-04,0.0,0.0
70-75,2021-03-05,0.0,0.0
70-75,2021-03-06,1.0,1.0
70-75,2021-03-07,0.0,0.0
70-75,2021-03-08,0.0,0.0
70-75,2021-03-09,0.0,0.0
70-75,2021-03-10,0.0,0.0
70-75,2021-03-11,0.0,0.0
70-75,2021-03-12,0.0,0.0
70-75,2021-03-13,0.0,0.0
70-75,2021-03-14,0.0,0.0
70-75,2021-03-15,0.0,0.0
70-75,2021-03-16,0.0,1.0
70-75,2021-03-17,0.0,0.0
70-75,2021-03-18,0.0,0.0
70-75,2021-03-19,0.0,0.0
70-75,2021-03-20,0.0,0.0
70-75,2021-03-21,0.0,0.0
70-75,2021-03-22,0.0,0.0
70-75,2021-03-23,1.0,0.0
70-75,2021-03-24,0.0,0.0
70-75,2021-03-25,0.0,0.0
70-75,2021-03-26,0.0,0.0
70-75,2021-03-27,0.0,0.0
70-75,2021-03-28,1.0,0.0
70-75,2021-03-29,1.0,0.0
70-75,2021-03-30,1.0,0.0
70-75,2021-03-31,2.0,0.0
70-75,2021-04-01,4.0,0.0
70-75,2021-04-02,7.0,0.0
70-75,2021-04-03,10.0,1.0
70-75,2021-04-04,29.0,0.0
70-75,2021-04-05,30.0,0.0
70-75,2021-04-06,34.0,0.0
70-75,2021-04-07,17.0,1.0
70-75,2021-04-08,14.0,1.0
70-75,2021-04-09,47.0,0.0
70-75,2021-04-10,58.0,1.0
70-75,2021-04-11,60.0,0.0
70-75,2021-04-12,94.0,2.0
70-75,2021-04-13,76.0,4.0
70-75,2021-04-14,74.0,2.0
70-75,2021-04-15,68.0,3.0
70-75,2021-04-16,90.0,7.0
70-75,2021-04-17,56.0,3.0
70-75,2021-04-18,65.0,5.0
70-75,2021-04-19,95.0,1.0
70-75,2021-04-20,96.0,5.0
70-75,2021-04-21,83.0,7.0
70-75,2021-04-22,70.0,8.0
70-75,2021-04-23,32.0,3.0
70-75,2021-04-24,42.0,11.0
70-75,2021-04-25,67.0,5.0
70-75,2021-04-26,89.0,7.0
70-75,2021-04-27,76.0,6.0
70-75,2021-04-28,55.0,10.0
70-75,2021-04-29,32.0,7.0
70-75,2021-04-30,18.0,9.0
70-75,2021-05-01,3.0,8.0
70-75,2021-05-02,3.0,6.0
70-75,2021-05-03,0.0,3.0
70-75,2021-05-04,1.0,6.0
70-75,2021-05-05,1.0,8.0
70-75,2021-05-06,2.0,5.0
70-75,2021-05-07,4.0,7.0
70-75,2021-05-08,2.0,5.0
70-75,2021-05-09,0.0,4.0
70-75,2021-05-10,5.0,9.0
70-75,2021-05-11,9.0,2.0
70-75,2021-05-12,2.0,1.0
70-75,2021-05-13,2.0,4.0
70-75,2021-05-14,8.0,5.0
70-75,2021-05-15,16.0,2.0
70-75,2021-05-16,18.0,2.0
70-75,2021-05-17,22.0,3.0
70-75,2021-05-18,39.0,5.0
70-75,2021-05-19,43.0,5.0
70-75,2021-05-20,0.0,0.0
75+,2021-01-01,0.0,0.0
75+,2021-01-02,14.0,5.0
75+,2021-01-03,16.0,2.0
75+,2021-01-04,22.0,3.0
75+,2021-01-05,64.0,7.0
75+,2021-01-06,24.0,7.0
75+,2021-01-07,14.0,6.0
75+,2021-01-08,36.0,8.0
75+,2021-01-09,27.0,6.0
75+,2021-01-10,9.0,7.0
75+,2021-01-11,4.0,8.0
75+,2021-01-12,4.0,4.0
75+,2021-01-13,0.0,11.0
75+,2021-01-14,1.0,5.0
75+,2021-01-15,1.0,4.0
75+,2021-01-16,0.0,6.0
75+,2021-01-17,0.0,4.0
75+,2021-01-18,2.0,5.0
75+,2021-01-19,0.0,8.0
75+,2021-01-20,0.0,2.0
75+,2021-01-21,1.0,3.0
75+,2021-01-22,1.0,1.0
75+,2021-01-23,2.0,4.0
75+,2021-01-24,2.0,6.0
75+,2021-01-25,0.0,1.0
75+,2021-01-26,0.0,2.0
75+,2021-01-27,0.0,1.0
75+,2021-01-28,1.0,3.0
75+,2021-01-29,0.0,1.0
75+,2021-01-30,0.0,0.0
75+,2021-01-31,1.0,2.0
75+,2021-02-01,1.0,0.0
75+,2021-02-02,0.0,0.0
75+,2021-02-03,0.0,3.0
75+,2021-02-04,0.0,0.0
75+,2021-02-05,0.0,0.0
75+,2021-02-06,0.0,1.0
75+,2021-02-07,0.0,0.0
75+,2021-02-08,0.0,1.0
75+,2021-02-09,1.0,0.0
75+,2021-02-10,0.0,0.0
75+,2021-02-11,0.0,0.0
75+,2021-02-12,0.0,0.0
75+,2021-02-13,0.0,0.0
75+,2021-02-14,0.0,0.0
75+,2021-02-15,0.0,1.0
75+,2021-02-16,0.0,0.0
75+,2021-02-17,0.0,0.0
75+,2021-02-18,0.0,0.0
75+,2021-02-19,0.0,0.0
75+,2021-02-20,0.0,0.0
75+,2021-02-21,1.0,2.0
75+,2021-02-22,0.0,3.0
75+,2021-02-23,1.0,0.0
75+,2021-02-24,0.0,0.0
75+,2021-02-25,1.0,0.0
75+,2021-02-26,0.0,1.0
75+,2021-02-27,0.0,0.0
75+,2021-02-28,0.0,0.0
75+,2021-03-01,0.0,1.0
75+,2021-03-02,0.0,1.0
75+,2021-03-03,0.0,0.0
75+,2021-03-04,0.0,0.0
75+,2021-03-05,0.0,1.0
75+,2021-03-06,0.0,1.0
75+,2021-03-07,0.0,1.0
75+,2021-03-08,0.0,0.0
75+,2021-03-09,0.0,0.0
75+,2021-03-10,1.0,1.0
75+,2021-03-11,0.0,0.0
75+,2021-03-12,0.0,0.0
75+,2021-03-13,0.0,0.0
75+,2021-03-14,0.0,0.0
75+,2021-03-15,0.0,0.0
75+,2021-03-16,0.0,0.0
75+,2021-03-17,0.0,1.0
75+,2021-03-18,0.0,0.0
75+,2021-03-19,0.0,1.0
75+,2021-03-20,0.0,1.0
75+,2021-03-21,0.0,0.0
75+,2021-03-22,0.0,0.0
75+,2021-03-23,0.0,0.0
75+,2021-03-24,0.0,0.0
75+,2021-03-25,1.0,1.0
75+,2021-03-26,2.0,0.0
75+,2021-03-27,1.0,0.0
75+,2021-03-28,0.0,0.0
75+,2021-03-29,1.0,0.0
75+,2021-03-30,2.0,0.0
75+,2021-03-31,5.0,1.0
75+,2021-04-01,5.0,1.0
75+,2021-04-02,2.0,0.0
75+,2021-04-03,13.0,1.0
75+,2021-04-04,30.0,2.0
75+,2021-04-05,39.0,0.0
75+,2021-04-06,31.0,0.0
75+,2021-04-07,10.0,2.0
75+,2021-04-08,22.0,1.0
75+,2021-04-09,42.0,3.0
75+,2021-04-10,68.0,3.0
75+,2021-04-11,84.0,6.0
75+,2021-04-12,109.0,6.0
75+,2021-04-13,79.0,11.0
75+,2021-04-14,101.0,8.0
75+,2021-04-15,98.0,9.0
75+,2021-04-16,120.0,6.0
75+,2021-04-17,46.0,8.0
75+,2021-04-18,64.0,15.0
75+,2021-04-19,131.0,13.0
75+,2021-04-20,109.0,9.0
75+,2021-04-21,109.0,23.0
75+,2021-04-22,84.0,11.0
75+,2021-04-23,65.0,12.0
75+,2021-04-24,42.0,15.0
75+,2021-04-25,64.0,8.0
75+,2021-04-26,113.0,19.0
75+,2021-04-27,90.0,9.0
75+,2021-04-28,59.0,19.0
75+,2021-04-29,43.0,9.0
75+,2021-04-30,41.0,12.0
75+,2021-05-01,2.0,10.0
75+,2021-05-02,2.0,23.0
75+,2021-05-03,1.0,12.0
75+,2021-05-04,1.0,11.0
75+,2021-05-05,1.0,11.0
75+,2021-05-06,2.0,14.0
75+,2021-05-07,3.0,14.0
75+,2021-05-08,3.0,15.0
75+,2021-05-09,4.0,8.0
75+,2021-05-10,5.0,11.0
75+,2021-05-11,1.0,8.0
75+,2021-05-12,1.0,10.0
75+,2021-05-13,3.0,9.0
75+,2021-05-14,6.0,3.0
75+,2021-05-15,19.0,8.0
75+,2021-05-16,20.0,6.0
75+,2021-05-17,31.0,2.0
75+,2021-05-18,44.0,6.0
75+,2021-05-19,50.0,7.0
75+,2021-05-20,0.0,0.0
